History as of 05/30/2023,,,,,,,,,,,,,,,
All Values are in USD,,,,,,,,,,,,,,,
Date         ,Trade Date,Security ID,CUSIP,Description,,Net Amount,Net Amount in Local Currency,Settlement Date,Quantity,Price,Principal,Principal in Local Currency,Commission/Fees,,
05/12/2023,,,USD999997,MANAGEMENT FEE PAID,,-37.79,-37.79,05/12/2023,0.00,0.00,0.00,0.00,0.00,,
05/05/2023, ,SCHP,808524870,CASH DIVIDEND RECEIVEDISIN# US8085248701,,0.68,0.68,05/05/2023,0.00,0.00,0.00,0.00,0.00,,
05/05/2023,,EBND,78464A391,CASH DIVIDEND RECEIVEDISIN# US78464A3914,,0.88,0.88,05/05/2023,0.00,0.00,0.00,0.00,0.00,,
05/05/2023, ,BGRN,46435U440,CASH DIVIDEND RECEIVEDISIN# US46435U4408,,1.48,1.48,05/05/2023,0.00,0.00,0.00,0.00,0.00,,
05/05/2023,,SHYG,46434V407,CASH DIVIDEND RECEIVEDISIN# US46434V4077,,0.65,0.65,05/05/2023,0.00,0.00,0.00,0.00,0.00,,
05/05/2023, ,STIP,46429B747,CASH DIVIDEND RECEIVEDISIN# US46429B7477,,0.52,0.52,05/05/2023,0.00,0.00,0.00,0.00,0.00,,
05/05/2023,,USIG,464288620,CASH DIVIDEND RECEIVEDISIN# US4642886208,,0.67,0.67,05/05/2023,0.00,0.00,0.00,0.00,0.00,,
05/04/2023, ,VGIT,92206C706,CASH DIVIDEND RECEIVEDISIN# US92206C7065,,0.37,0.37,05/04/2023,0.00,0.00,0.00,0.00,0.00,,
05/04/2023,,BNDX,92203J407,CASH DIVIDEND RECEIVEDISIN# US92203J4076,,0.21,0.21,05/04/2023,0.00,0.00,0.00,0.00,0.00,,
05/04/2023, ,BSV,921937827,CASH DIVIDEND RECEIVEDISIN# US9219378273,,0.69,0.69,05/04/2023,0.00,0.00,0.00,0.00,0.00,,
04/14/2023,,,USD999997,MANAGEMENT FEE PAID,,-37.86,-37.86,04/14/2023,0.00,0.00,0.00,0.00,0.00,,
04/10/2023, ,SCHP,808524870,CASH DIVIDEND RECEIVEDISIN# US8085248701,,0.34,0.34,04/10/2023,0.00,0.00,0.00,0.00,0.00,,
04/10/2023,,EBND,78464A391,CASH DIVIDEND RECEIVEDISIN# US78464A3914,,1.40,1.40,04/10/2023,0.00,0.00,0.00,0.00,0.00,,
04/10/2023, ,BGRN,46435U440,CASH DIVIDEND RECEIVEDISIN# US46435U4408,,1.47,1.47,04/10/2023,0.00,0.00,0.00,0.00,0.00,,
04/10/2023,,SHYG,46434V407,CASH DIVIDEND RECEIVEDISIN# US46434V4077,,0.78,0.78,04/10/2023,0.00,0.00,0.00,0.00,0.00,,
04/10/2023, ,STIP,46429B747,CASH DIVIDEND RECEIVEDISIN# US46429B7477,,0.20,0.20,04/10/2023,0.00,0.00,0.00,0.00,0.00,,
04/10/2023,,USIG,464288620,CASH DIVIDEND RECEIVEDISIN# US4642886208,,0.63,0.63,04/10/2023,0.00,0.00,0.00,0.00,0.00,,
04/06/2023, ,VGIT,92206C706,CASH DIVIDEND RECEIVEDISIN# US92206C7065,,0.37,0.37,04/06/2023,0.00,0.00,0.00,0.00,0.00,,
04/06/2023,,BNDX,92203J407,CASH DIVIDEND RECEIVEDISIN# US92203J4076,,0.21,0.21,04/06/2023,0.00,0.00,0.00,0.00,0.00,,
04/06/2023, ,BSV,921937827,CASH DIVIDEND RECEIVEDISIN# US9219378273,,0.69,0.69,04/06/2023,0.00,0.00,0.00,0.00,0.00,,
03/29/2023,,VNQ,922908553,CASH DIVIDEND RECEIVEDISIN# US9229085538,,12.32,12.32,03/29/2023,0.00,0.00,0.00,0.00,0.00,,
03/29/2023, ,VOX,92204A884,CASH DIVIDEND RECEIVEDISIN# US92204A8844,,3.94,3.94,03/29/2023,0.00,0.00,0.00,0.00,0.00,,
03/29/2023,,VPU,92204A876,CASH DIVIDEND RECEIVEDISIN# US92204A8760,,17.15,17.15,03/29/2023,0.00,0.00,0.00,0.00,0.00,,
03/29/2023, ,VAW,92204A801,CASH DIVIDEND RECEIVEDISIN# US92204A8018,,8.86,8.86,03/29/2023,0.00,0.00,0.00,0.00,0.00,,
03/29/2023,,VIS,92204A603,CASH DIVIDEND RECEIVEDISIN# US92204A6038,,2.42,2.42,03/29/2023,0.00,0.00,0.00,0.00,0.00,,
03/29/2023, ,VDC,92204A207,CASH DIVIDEND RECEIVEDISIN# US92204A2078,,7.58,7.58,03/29/2023,0.00,0.00,0.00,0.00,0.00,,
03/29/2023,,ESGU,46435G425,CASH DIVIDEND RECEIVEDISIN# US46435G4257,,90.63,90.63,03/29/2023,0.00,0.00,0.00,0.00,0.00,,
03/29/2023, ,IWM,464287655,CASH DIVIDEND RECEIVEDISIN# US4642876555,,20.18,20.18,03/29/2023,0.00,0.00,0.00,0.00,0.00,,
03/28/2023,,VO,922908629,CASH DIVIDEND RECEIVEDISIN# US9229086296,,2.28,2.28,03/28/2023,0.00,0.00,0.00,0.00,0.00,,
03/10/2023, ,,USD999997,MANAGEMENT FEE PAID,,-35.40,-35.40,03/10/2023,0.00,0.00,0.00,0.00,0.00,,
03/07/2023,,EBND,78464A391,CASH DIVIDEND RECEIVEDISIN# US78464A3914,,0.90,0.90,03/07/2023,0.00,0.00,0.00,0.00,0.00,,
03/07/2023, ,BGRN,46435U440,CASH DIVIDEND RECEIVEDISIN# US46435U4408,,1.42,1.42,03/07/2023,0.00,0.00,0.00,0.00,0.00,,
03/07/2023,,SHYG,46434V407,CASH DIVIDEND RECEIVEDISIN# US46434V4077,,0.69,0.69,03/07/2023,0.00,0.00,0.00,0.00,0.00,,
03/07/2023, ,USIG,464288620,CASH DIVIDEND RECEIVEDISIN# US4642886208,,0.62,0.62,03/07/2023,0.00,0.00,0.00,0.00,0.00,,
03/06/2023,,VGIT,92206C706,CASH DIVIDEND RECEIVEDISIN# US92206C7065,,0.35,0.35,03/06/2023,0.00,0.00,0.00,0.00,0.00,,
03/06/2023, ,BNDX,92203J407,CASH DIVIDEND RECEIVEDISIN# US92203J4076,,0.18,0.18,03/06/2023,0.00,0.00,0.00,0.00,0.00,,
03/06/2023,,BSV,921937827,CASH DIVIDEND RECEIVEDISIN# US9219378273,,0.59,0.59,03/06/2023,0.00,0.00,0.00,0.00,0.00,,
02/14/2023, ,,USD999997,MANAGEMENT FEE PAID,,-38.52,-38.52,02/14/2023,0.00,0.00,0.00,0.00,0.00,,
02/07/2023,,EBND,78464A391,CASH DIVIDEND RECEIVEDISIN# US78464A3914,,1.04,1.04,02/07/2023,0.00,0.00,0.00,0.00,0.00,,
02/07/2023, ,BGRN,46435U440,CASH DIVIDEND RECEIVEDISIN# US46435U4408,,1.43,1.43,02/07/2023,0.00,0.00,0.00,0.00,0.00,,
02/07/2023,,SHYG,46434V407,CASH DIVIDEND RECEIVEDISIN# US46434V4077,,0.73,0.73,02/07/2023,0.00,0.00,0.00,0.00,0.00,,
02/07/2023, ,USIG,464288620,CASH DIVIDEND RECEIVEDISIN# US4642886208,,0.62,0.62,02/07/2023,0.00,0.00,0.00,0.00,0.00,,
02/06/2023,,VGIT,92206C706,CASH DIVIDEND RECEIVEDISIN# US92206C7065,,0.36,0.36,02/06/2023,0.00,0.00,0.00,0.00,0.00,,
02/06/2023, ,BNDX,92203J407,CASH DIVIDEND RECEIVEDISIN# US92203J4076,,0.19,0.19,02/06/2023,0.00,0.00,0.00,0.00,0.00,,
02/06/2023,,BSV,921937827,CASH DIVIDEND RECEIVEDISIN# US9219378273,,0.64,0.64,02/06/2023,0.00,0.00,0.00,0.00,0.00,,
01/13/2023, ,,USD999997,MANAGEMENT FEE PAID,,-37.41,-37.41,01/13/2023,0.00,0.00,0.00,0.00,0.00,,
12/29/2022,,VGIT,92206C706,CASH DIVIDEND RECEIVEDISIN# US92206C7065,,0.36,0.36,12/29/2022,0.00,0.00,0.00,0.00,0.00,,
12/29/2022, ,BNDX,92203J407,CASH DIVIDEND RECEIVEDISIN# US92203J4076,,0.65,0.65,12/29/2022,0.00,0.00,0.00,0.00,0.00,,
12/29/2022,,BSV,921937827,CASH DIVIDEND RECEIVEDISIN# US9219378273,,0.61,0.61,12/29/2022,0.00,0.00,0.00,0.00,0.00,,
12/28/2022, ,VO,922908629,CASH DIVIDEND RECEIVEDISIN# US9229086296,,3.36,3.36,12/28/2022,0.00,0.00,0.00,0.00,0.00,,
12/28/2022,,VNQ,922908553,CASH DIVIDEND RECEIVEDISIN# US9229085538,,18.62,18.62,12/28/2022,0.00,0.00,0.00,0.00,0.00,,
12/23/2022, ,EBND,78464A391,CASH DIVIDEND RECEIVEDISIN# US78464A3914,,0.98,0.98,12/23/2022,0.00,0.00,0.00,0.00,0.00,,
12/22/2022,,VSS,922042718,CASH DIVIDEND RECEIVEDISIN# US9220427184,,20.10,20.10,12/22/2022,0.00,0.00,0.00,0.00,0.00,,
12/22/2022, ,VNQI,922042676,CASH DIVIDEND RECEIVEDISIN# US9220426764,,5.65,5.65,12/22/2022,0.00,0.00,0.00,0.00,0.00,,
12/22/2022,,SCHP,808524870,CASH DIVIDEND RECEIVEDISIN# US8085248701,,1.72,1.72,12/22/2022,0.00,0.00,0.00,0.00,0.00,,
12/21/2022, ,BGRN,46435U440,CASH DIVIDEND RECEIVEDISIN# US46435U4408,,1.47,1.47,12/21/2022,0.00,0.00,0.00,0.00,0.00,,
12/21/2022,,SHYG,46434V407,CASH DIVIDEND RECEIVEDISIN# US46434V4077,,0.68,0.68,12/21/2022,0.00,0.00,0.00,0.00,0.00,,
12/21/2022, ,STIP,46429B747,CASH DIVIDEND RECEIVEDISIN# US46429B7477,,0.31,0.31,12/21/2022,0.00,0.00,0.00,0.00,0.00,,
12/21/2022,,USIG,464288620,CASH DIVIDEND RECEIVEDISIN# US4642886208,,0.61,0.61,12/21/2022,0.00,0.00,0.00,0.00,0.00,,
12/20/2022,12/20/2022,VOX,92204A884,BUY 3.0000 SHARES OF VOX @ 80.82460ISIN# US92204A8844,,-242.47,-242.47,12/22/2022,3.00,80.8246,-242.47,-242.47,0.00,,
12/20/2022,,VOX,92204A884,CASH DIVIDEND RECEIVEDISIN# US92204A8844,,1.96,1.96,12/20/2022,0.00,0.00,0.00,0.00,0.00,,
12/20/2022, ,VPU,92204A876,CASH DIVIDEND RECEIVEDISIN# US92204A8760,,17.93,17.93,12/20/2022,0.00,0.00,0.00,0.00,0.00,,
12/20/2022,,VAW,92204A801,CASH DIVIDEND RECEIVEDISIN# US92204A8018,,12.31,12.31,12/20/2022,0.00,0.00,0.00,0.00,0.00,,
12/20/2022, ,VIS,92204A603,CASH DIVIDEND RECEIVEDISIN# US92204A6038,,3.31,3.31,12/20/2022,0.00,0.00,0.00,0.00,0.00,,
12/20/2022,,VDC,92204A207,CASH DIVIDEND RECEIVEDISIN# US92204A2078,,12.98,12.98,12/20/2022,0.00,0.00,0.00,0.00,0.00,,
12/19/2022, ,ESGD,46435G516,CASH DIVIDEND RECEIVEDISIN# US46435G5163,,39.79,39.79,12/19/2022,0.00,0.00,0.00,0.00,0.00,,
12/19/2022,,ESGU,46435G425,CASH DIVIDEND RECEIVEDISIN# US46435G4257,,67.63,67.63,12/19/2022,0.00,0.00,0.00,0.00,0.00,,
12/19/2022, ,ESGE,46434G863,CASH DIVIDEND RECEIVEDISIN# US46434G8630,,56.83,56.83,12/19/2022,0.00,0.00,0.00,0.00,0.00,,
12/19/2022,,IWM,464287655,CASH DIVIDEND RECEIVEDISIN# US4642876555,,26.54,26.54,12/19/2022,0.00,0.00,0.00,0.00,0.00,,
12/09/2022, ,,USD999997,MANAGEMENT FEE PAID,,-35.88,-35.88,12/09/2022,0.00,0.00,0.00,0.00,0.00,,
12/07/2022,,BNDX,92203J407,CASH DIVIDEND RECEIVEDISIN# US92203J4076,,0.18,0.18,12/07/2022,0.00,0.00,0.00,0.00,0.00,,
12/07/2022, ,SCHP,808524870,CASH DIVIDEND RECEIVEDISIN# US8085248701,,1.09,1.09,12/07/2022,0.00,0.00,0.00,0.00,0.00,,
12/07/2022,,EBND,78464A391,CASH DIVIDEND RECEIVEDISIN# US78464A3914,,0.99,0.99,12/07/2022,0.00,0.00,0.00,0.00,0.00,,
12/07/2022, ,BGRN,46435U440,CASH DIVIDEND RECEIVEDISIN# US46435U4408,,1.53,1.53,12/07/2022,0.00,0.00,0.00,0.00,0.00,,
12/07/2022,,SHYG,46434V407,CASH DIVIDEND RECEIVEDISIN# US46434V4077,,0.67,0.67,12/07/2022,0.00,0.00,0.00,0.00,0.00,,
12/07/2022, ,STIP,46429B747,CASH DIVIDEND RECEIVEDISIN# US46429B7477,,0.10,0.10,12/07/2022,0.00,0.00,0.00,0.00,0.00,,
12/07/2022,,USIG,464288620,CASH DIVIDEND RECEIVEDISIN# US4642886208,,0.54,0.54,12/07/2022,0.00,0.00,0.00,0.00,0.00,,
12/06/2022, ,VGIT,92206C706,CASH DIVIDEND RECEIVEDISIN# US92206C7065,,0.33,0.33,12/06/2022,0.00,0.00,0.00,0.00,0.00,,
12/06/2022,,BSV,921937827,CASH DIVIDEND RECEIVEDISIN# US9219378273,,0.56,0.56,12/06/2022,0.00,0.00,0.00,0.00,0.00,,
11/17/2022,11/17/2022,USIG,464288620,BUY 4.0000 SHARES OF USIG @ 48.96000ISIN# US4642886208,,-195.84,-195.84,11/21/2022,4.00,48.96,-195.84,-195.84,0.00,,
11/17/2022,11/17/2022,LQD,464287242,SELL 2.0000 SHARES OF LQD @ 105.39000ISIN# US4642872422,,210.77,210.77,11/21/2022,2.00,105.39,210.78,210.78,-0.01,,
11/10/2022,11/10/2022,VGIT,92206C706,BUY 3.0000 SHARES OF VGIT @ 58.53980ISIN# US92206C7065,,-175.62,-175.62,11/15/2022,3.00,58.5398,-175.62,-175.62,0.00,,
11/10/2022,11/10/2022,IEI,464288661,SELL 2.0000 SHARES OF IEI @ 114.88000ISIN# US4642886612,,229.75,229.75,11/15/2022,2.00,114.88,229.76,229.76,-0.01,,
11/10/2022, ,,USD999997,MANAGEMENT FEE PAID,,-34.69,-34.69,11/10/2022,0.00,0.00,0.00,0.00,0.00,,
11/07/2022,,BSV,921937827,CASH DIVIDEND RECEIVEDISIN# US9219378273,,0.56,0.56,11/07/2022,0.00,0.00,0.00,0.00,0.00,,
11/07/2022, ,SCHP,808524870,CASH DIVIDEND RECEIVEDISIN# US8085248701,,0.61,0.61,11/07/2022,0.00,0.00,0.00,0.00,0.00,,
11/07/2022,,EBND,78464A391,CASH DIVIDEND RECEIVEDISIN# US78464A3914,,0.99,0.99,11/07/2022,0.00,0.00,0.00,0.00,0.00,,
11/07/2022, ,BGRN,46435U440,CASH DIVIDEND RECEIVEDISIN# US46435U4408,,1.38,1.38,11/07/2022,0.00,0.00,0.00,0.00,0.00,,
11/07/2022,,SHYG,46434V407,CASH DIVIDEND RECEIVEDISIN# US46434V4077,,0.45,0.45,11/07/2022,0.00,0.00,0.00,0.00,0.00,,
11/07/2022, ,IEI,464288661,CASH DIVIDEND RECEIVEDISIN# US4642886612,,0.35,0.35,11/07/2022,0.00,0.00,0.00,0.00,0.00,,
11/07/2022,,LQD,464287242,CASH DIVIDEND RECEIVEDISIN# US4642872422,,0.61,0.61,11/07/2022,0.00,0.00,0.00,0.00,0.00,,
11/04/2022, ,BNDX,92203J407,CASH DIVIDEND RECEIVEDISIN# US92203J4076,,0.16,0.16,11/04/2022,0.00,0.00,0.00,0.00,0.00,,
10/12/2022,,,USD999997,MANAGEMENT FEE PAID,,-35.11,-35.11,10/12/2022,0.00,0.00,0.00,0.00,0.00,,
10/07/2022, ,SCHP,808524870,CASH DIVIDEND RECEIVEDISIN# US8085248701,,0.86,0.86,10/07/2022,0.00,0.00,0.00,0.00,0.00,,
10/07/2022,,EBND,78464A391,CASH DIVIDEND RECEIVEDISIN# US78464A3914,,0.98,0.98,10/07/2022,0.00,0.00,0.00,0.00,0.00,,
10/07/2022, ,BGRN,46435U440,CASH DIVIDEND RECEIVEDISIN# US46435U4408,,1.28,1.28,10/07/2022,0.00,0.00,0.00,0.00,0.00,,
10/07/2022,,SHYG,46434V407,CASH DIVIDEND RECEIVEDISIN# US46434V4077,,0.61,0.61,10/07/2022,0.00,0.00,0.00,0.00,0.00,,
10/07/2022, ,IEI,464288661,CASH DIVIDEND RECEIVEDISIN# US4642886612,,0.32,0.32,10/07/2022,0.00,0.00,0.00,0.00,0.00,,
10/07/2022,,LQD,464287242,CASH DIVIDEND RECEIVEDISIN# US4642872422,,0.68,0.68,10/07/2022,0.00,0.00,0.00,0.00,0.00,,
10/06/2022, ,BNDX,92203J407,CASH DIVIDEND RECEIVEDISIN# US92203J4076,,0.15,0.15,10/06/2022,0.00,0.00,0.00,0.00,0.00,,
10/06/2022,,BSV,921937827,CASH DIVIDEND RECEIVEDISIN# US9219378273,,0.50,0.50,10/06/2022,0.00,0.00,0.00,0.00,0.00,,
10/03/2022, ,VOX,92204A884,CASH DIVIDEND RECEIVEDISIN# US92204A8844,,1.89,1.89,10/03/2022,0.00,0.00,0.00,0.00,0.00,,
